Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2008-07-23,SCOM,Safaricom,3.05,6.6,6.35,6.5,6.45,6.45,-,-,"22,010,000",,,-
2008-07-24,SCOM,Safaricom,3.1,6.6,6.4,6.5,6.45,6.45,-,-,"17,640,000",,,-
2008-07-25,SCOM,Safaricom,3.1,6.6,6.25,6.95,6.35,6.45,-0.1,1.57%,"115,170,000",,,-
2008-07-28,SCOM,Safaricom,3.05,6.5,6.05,6.4,6.3,6.35,-0.05,0.79%,"13,170,000",,,-
2008-07-29,SCOM,Safaricom,3.1,6.6,6,6.2,6,6.3,-0.3,5.00%,"31,880,000",,,-
2008-07-30,SCOM,Safaricom,3.1,6.6,5.75,6.2,5.95,6,-0.05,0.84%,"49,740,000",,,-
2008-07-31,SCOM,Safaricom,3.1,6.6,5.45,6,5.8,5.95,-0.15,2.59%,"18,270,000",,,-
2008-08-01,SCOM,Safaricom,3.05,6.5,5.5,5.9,5.7,5.8,-0.1,1.75%,"23,760,000",,,-
2008-08-04,SCOM,Safaricom,3.1,6.6,5.7,5.9,5.75,5.7,0.05,0.87%,"49,780,000",,,-
2008-08-05,SCOM,Safaricom,3.1,6.6,5.75,5.9,5.8,5.75,0.05,0.86%,"18,760,000",,,-
2008-08-06,SCOM,Safaricom,3.1,6.6,5.55,5.9,5.75,5.8,-0.05,0.87%,"8,850,000",,,-
2008-08-07,SCOM,Safaricom,3.1,6.6,5.55,5.85,5.75,5.75,-,-,"14,340,000",,,-
2008-08-08,SCOM,Safaricom,3.05,6.6,5.55,5.75,5.6,5.75,-0.15,2.68%,"6,420,000",,,-
2008-08-11,SCOM,Safaricom,3.1,6.6,5.4,5.75,5.5,5.6,-0.1,1.82%,"13,700,000",,,-
2008-08-12,SCOM,Safaricom,3.1,6.6,4.95,5.5,5.15,5.5,-0.35,6.80%,"16,920,000",,,-
