Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2013-01-31,CTUM,Centum Investment Company Plc,19.6,33.5,13.1,13.4,13.25,13.05,0.2,1.53%,"51,600",-,,
2013-02-01,CTUM,Centum Investment Company Plc,19.6,33.5,13.25,13.45,13.25,13.25,-,-,"52,000",-,,
2013-02-04,CTUM,Centum Investment Company Plc,19.6,33.5,13.2,13.5,13.25,13.25,-,-,"42,000",-,,
2013-02-05,CTUM,Centum Investment Company Plc,19.6,33.5,13.35,13.5,13.45,13.25,0.2,1.51%,"66,800",-,,
2013-02-06,CTUM,Centum Investment Company Plc,19.6,33.5,13.45,13.75,13.55,13.45,0.1,0.74%,"107,000",-,,
2013-02-07,CTUM,Centum Investment Company Plc,19.6,33.5,13.7,14.05,13.8,13.55,0.25,1.85%,"400,100",-,,
2013-02-08,CTUM,Centum Investment Company Plc,19.6,33.5,14.25,15,14.45,13.8,0.65,4.71%,"246,400",-,,
2013-02-11,CTUM,Centum Investment Company Plc,19.6,33.5,14.5,15.25,14.9,14.45,0.45,3.11%,"459,100",-,,
2013-02-12,CTUM,Centum Investment Company Plc,19.6,33.5,14.55,15.1,15,14.9,0.1,0.67%,"155,900",-,,
2013-02-13,CTUM,Centum Investment Company Plc,19.6,33.5,14.9,15.15,15,15,-,-,"333,700",-,,
2013-02-14,CTUM,Centum Investment Company Plc,19.6,33.5,14.9,15.05,15,15,-,-,"715,600",-,,
2013-02-15,CTUM,Centum Investment Company Plc,19.6,33.5,14.8,15.05,14.85,15,-0.15,1.00%,"24,500",-,,
2013-02-18,CTUM,Centum Investment Company Plc,19.6,33.5,14.35,15,14.8,14.85,-0.05,0.34%,"232,900",-,,
2013-02-19,CTUM,Centum Investment Company Plc,19.6,33.5,14.35,14.85,14.8,14.8,-,-,"322,800",-,,
2013-02-20,CTUM,Centum Investment Company Plc,19.6,33.5,13.4,14.6,13.65,14.8,-1.15,7.77%,"49,400",-,,
2013-02-21,CTUM,Centum Investment Company Plc,19.6,33.5,13.6,13.75,13.7,13.65,0.05,0.37%,"82,700",-,,
2013-02-22,CTUM,Centum Investment Company Plc,19.6,33.5,13.6,14.15,13.75,13.7,0.05,0.36%,"88,800",-,,
2013-02-25,CTUM,Centum Investment Company Plc,19.6,33.5,13.05,14,13.9,13.75,0.15,1.09%,"12,600",-,,
2013-02-26,CTUM,Centum Investment Company Plc,19.6,33.5,13.05,14,13.55,13.9,-0.35,2.52%,"35,100",-,,
2013-02-27,CTUM,Centum Investment Company Plc,19.6,33.5,13.8,14.3,14,13.55,0.45,3.32%,"31,700",-,,
2013-02-28,CTUM,Centum Investment Company Plc,19.6,33.5,14.2,15,14.35,14,0.35,2.50%,"148,000",-,,
2013-03-01,CTUM,Centum Investment Company Plc,19.6,33.5,14.35,14.95,14.65,14.35,0.3,2.09%,"161,600",-,,
2013-03-05,CTUM,Centum Investment Company Plc,19.6,33.5,14.45,14.65,14.55,14.65,-0.1,0.68%,"263,000",-,,
2013-03-06,CTUM,Centum Investment Company Plc,19.6,33.5,14.5,14.6,14.55,14.55,-,-,"336,800",-,,
2013-03-07,CTUM,Centum Investment Company Plc,19.6,33.5,14.8,15.05,14.95,14.55,0.4,2.75%,"339,000",-,,
2013-03-08,CTUM,Centum Investment Company Plc,19.6,33.5,15.25,15.8,15.25,14.95,0.3,2.01%,"65,600",-,,
2013-03-11,CTUM,Centum Investment Company Plc,19.6,33.5,15.8,16.75,16.35,15.25,1.1,7.21%,"485,400",-,,
2013-03-12,CTUM,Centum Investment Company Plc,19.6,33.5,16.75,17.95,17.8,16.35,1.45,8.87%,"544,300",-,,
2013-03-13,CTUM,Centum Investment Company Plc,19.6,33.5,16.5,18,17.25,17.8,-0.55,3.09%,"444,700",-,,
2013-03-14,CTUM,Centum Investment Company Plc,19.6,33.5,16,16.95,16.25,17.25,-1,5.80%,"86,700",-,,
2013-03-15,CTUM,Centum Investment Company Plc,19.6,33.5,15,17,16,16.25,-0.25,1.54%,"501,600",-,,
2013-03-18,CTUM,Centum Investment Company Plc,19.6,33.5,16,16.45,16.15,16,0.15,0.94%,"173,000",-,,
2013-03-19,CTUM,Centum Investment Company Plc,19.6,33.5,16.2,17.5,16.9,16.15,0.75,4.64%,"387,400",-,,
2013-03-20,CTUM,Centum Investment Company Plc,19.6,33.5,17,17.5,17.1,16.9,0.2,1.18%,"230,100",-,,
2013-03-21,CTUM,Centum Investment Company Plc,19.6,33.5,17.05,17.3,17.15,17.1,0.05,0.29%,"272,700",-,,
2013-03-22,CTUM,Centum Investment Company Plc,19.6,33.5,17.15,17.45,17.35,17.15,0.2,1.17%,"243,400",-,,
2013-03-25,CTUM,Centum Investment Company Plc,19.6,33.5,17.15,17.7,17.5,17.35,0.15,0.86%,"294,400",-,,
2013-03-26,CTUM,Centum Investment Company Plc,19.6,33.5,17.7,18.95,18.6,17.5,1.1,6.29%,"342,800",-,,
2013-03-27,CTUM,Centum Investment Company Plc,19.6,33.5,18.9,20.25,19.75,18.6,1.15,6.18%,"813,500",-,,
2013-03-28,CTUM,Centum Investment Company Plc,19.6,33.5,19.5,20.25,19.9,19.75,0.15,0.76%,"315,200",-,,
2013-04-02,CTUM,Centum Investment Company Plc,19.6,33.5,20.5,21.75,21.7,19.9,1.8,9.05%,"215,700",-,,
2013-04-03,CTUM,Centum Investment Company Plc,19.6,33.5,19.9,23.5,21.25,21.7,-0.45,2.07%,"474,300",-,,
2013-04-04,CTUM,Centum Investment Company Plc,19.6,33.5,19.75,21.5,19.95,21.25,-1.3,6.12%,"259,500",-,,
2013-04-05,CTUM,Centum Investment Company Plc,19.6,33.5,19.9,20.75,20.5,19.95,0.55,2.76%,"614,200",-,,
2013-04-08,CTUM,Centum Investment Company Plc,19.6,33.5,20.25,21.25,20.8,20.5,0.3,1.46%,"377,100",-,,
2013-04-10,CTUM,Centum Investment Company Plc,19.6,33.5,21,22,21.55,20.8,0.75,3.61%,"336,100",-,,
2013-04-11,CTUM,Centum Investment Company Plc,19.6,33.5,21,22,21.6,21.55,0.05,0.23%,"359,200",-,,
2013-04-12,CTUM,Centum Investment Company Plc,19.6,33.5,20.75,21.75,21.25,21.6,-0.35,1.62%,"157,800",-,,
2013-04-15,CTUM,Centum Investment Company Plc,19.6,33.5,21,22,21.6,21.25,0.35,1.65%,"488,300",-,,
2013-04-16,CTUM,Centum Investment Company Plc,19.6,33.5,21,22,21.05,21.6,-0.55,2.55%,"1,701,500",-,,
2013-04-17,CTUM,Centum Investment Company Plc,19.6,33.5,21.25,21.75,21.55,21.05,0.5,2.38%,"457,100",-,,
2013-04-18,CTUM,Centum Investment Company Plc,19.6,33.5,21.5,22,21.7,21.55,0.15,0.70%,"595,900",-,,
2013-04-19,CTUM,Centum Investment Company Plc,19.6,33.5,21.5,22,21.8,21.7,0.1,0.46%,"74,500",-,,
2013-04-22,CTUM,Centum Investment Company Plc,19.6,33.5,21.5,22,21.7,21.8,-0.1,0.46%,"299,500",-,,
2013-04-23,CTUM,Centum Investment Company Plc,19.6,33.5,21,21.75,21.3,21.7,-0.4,1.84%,"226,000",-,,
2013-04-24,CTUM,Centum Investment Company Plc,19.6,33.5,20.25,21,20.7,21.3,-0.6,2.82%,"85,600",-,,
2013-04-25,CTUM,Centum Investment Company Plc,19.6,33.5,20,20.5,20.3,20.7,-0.4,1.93%,"243,400",-,,
2013-04-26,CTUM,Centum Investment Company Plc,19.6,33.5,19,20.25,19.9,20.3,-0.4,1.97%,"220,000",-,,
2013-04-29,CTUM,Centum Investment Company Plc,19.6,33.5,19.5,20,19.9,19.9,-,-,"248,800",-,,
2013-04-30,CTUM,Centum Investment Company Plc,19.6,33.5,19.95,20.75,20.3,19.9,0.4,2.01%,"138,800",-,,
2013-05-02,CTUM,Centum Investment Company Plc,19.6,33.5,20.5,21.75,21.3,20.3,1,4.93%,"244,100",-,,
2013-05-03,CTUM,Centum Investment Company Plc,19.6,33.5,21,22,21.15,21.3,-0.15,0.70%,"124,100",-,,
2013-05-06,CTUM,Centum Investment Company Plc,19.6,33.5,21,21.75,21.55,21.15,0.4,1.89%,"117,300",-,,
2013-05-07,CTUM,Centum Investment Company Plc,19.6,33.5,21.25,22,21.65,21.55,0.1,0.46%,"158,400",-,,
2013-05-08,CTUM,Centum Investment Company Plc,19.6,33.5,21.5,22,21.8,21.65,0.15,0.69%,"359,500",-,,
2013-05-09,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22.25,22,21.8,0.2,0.92%,"266,000",-,,
2013-05-10,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22.25,22,22,-,-,"364,000",-,,
2013-05-13,CTUM,Centum Investment Company Plc,19.6,33.5,21,22,21.4,22,-0.6,2.73%,"163,300",-,,
2013-05-14,CTUM,Centum Investment Company Plc,19.6,33.5,21.25,22,21.75,21.4,0.35,1.64%,"127,700",-,,
2013-05-15,CTUM,Centum Investment Company Plc,19.6,33.5,21,21.75,21.4,21.75,-0.35,1.61%,"126,900",-,,
2013-05-16,CTUM,Centum Investment Company Plc,19.6,33.5,21.25,21.5,21.3,21.4,-0.1,0.47%,"131,000",-,,
2013-05-17,CTUM,Centum Investment Company Plc,19.6,33.5,21.25,22,21.55,21.3,0.25,1.17%,"197,000",-,,
2013-05-20,CTUM,Centum Investment Company Plc,19.6,33.5,21.25,22,21.55,21.55,-,-,"24,900",-,,
2013-05-21,CTUM,Centum Investment Company Plc,19.6,33.5,21.5,22,21.65,21.55,0.1,0.46%,"138,600",-,,
2013-05-22,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22,21.8,21.65,0.15,0.69%,"117,900",-,,
2013-05-23,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22,21.75,21.8,-0.05,0.23%,"110,200",-,,
2013-05-24,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22,21.85,21.75,0.1,0.46%,"145,800",-,,
2013-05-27,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22,21.9,21.85,0.05,0.23%,"90,400",-,,
2013-05-28,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,22.5,22,21.9,0.1,0.46%,"151,000",-,,
2013-05-29,CTUM,Centum Investment Company Plc,19.6,33.5,22,23.75,22.95,22,0.95,4.32%,"465,600",-,,
